,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
51,0.8193008370260956,0.47286160841148056,0.684285308326229,0.7821549012420779,0.5996396396396397,0.40672064601110425,0.7877459343210973
52,0.8008714596949891,0.5223074737141233,0.6962205171923842,0.7850136162549084,0.6322669418644651,0.4185773954541127,0.7897473815909875
53,0.8181818181818182,0.4680306905370844,0.6820119352088662,0.7842280056278743,0.5954446854663774,0.4027719422317275,0.7895163391656312
54,0.8126497364638237,0.4819551008809321,0.6854219948849105,0.78399842336826,0.6050660007135211,0.40597830309443095,0.7905524373520244
55,0.8167155425219942,0.47485080988917305,0.6841432225063938,0.7815596670403132,0.6005390835579515,0.4055224466919623,0.788454372094455
56,0.809076682316119,0.44075021312872975,0.6683716965046889,0.7820642957917483,0.5706401766004415,0.3782072989798077,0.7851283156765267
57,0.825346112886049,0.4404660414890594,0.6736288718385905,0.778278449606694,0.5743931813970724,0.392553235389826,0.7851926683324684
58,0.8140900195694716,0.47286160841148056,0.6824381926683717,0.7825676324868507,0.5982383605968004,0.4018836231880876,0.787340877799432
59,0.8138401559454191,0.4745666382495027,0.6830065359477124,0.7835819774615308,0.5995332974331359,0.40267164391219623,0.7885657791138174
60,0.8255991840897501,0.46007388462631427,0.6814435919295254,0.7865748644491587,0.590875912408759,0.4047142710100458,0.7919646191860672
61,0.8176352705410822,0.463768115942029,0.6801648195510088,0.7800035466946332,0.5918404351767905,0.39970314403353696,0.7877822410816139
62,0.8085851949189663,0.5245808468314862,0.7001989201477693,0.7873574064424027,0.6363322992071699,0.4276443876007297,0.7941819395834112
63,0.8272058823529411,0.4475703324808184,0.6770389315146348,0.7826086552754135,0.5808593029688364,0.39852597974248766,0.788343326836609
64,0.8160808858931151,0.4816709292412617,0.6865586814435919,0.7884597323779868,0.6057898498927806,0.4090363122856655,0.793938927530007
65,0.8291484716157205,0.4316567206592782,0.6713554987212276,0.7870683492147245,0.5677443468510559,0.39051029824372885,0.7934067897567678
66,0.8127593360995851,0.44529695936345554,0.6713554987212276,0.7768645765878908,0.5753625849091243,0.3842229861252012,0.783948679128436
67,0.8088803088803089,0.47627166808752486,0.681869849389031,0.7817861806661374,0.5995349669111072,0.39903568587434174,0.7882170167252285
68,0.8237726098191215,0.45296959363455525,0.6780335322534811,0.7871556841474621,0.5845251191785846,0.3987473429442983,0.7931945505619209
69,0.8219451371571073,0.4683148621767548,0.683432793407218,0.7877747810146211,0.5966690803765387,0.40640176796820104,0.7939793403980386
70,0.8155038759689922,0.4484228473998295,0.6734867860187553,0.7841577500647845,0.5786578657865786,0.3885638513447632,0.7901885538516809
