,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
0,0.679158258864226,0.6538995281709686,0.6724951429364419,0.7388357252171129,0.6662895927601811,0.34522912680765844,0.7350764010953592
1,0.6603232533889468,0.7030252567305023,0.670691090757702,0.7381557632801912,0.6810055114934802,0.34209825724104725,0.7415553852820175
2,0.6776641372484329,0.5700804884818207,0.649458784346378,0.7125406796645931,0.61923424781429,0.3027572105415164,0.7195587676351665
3,0.6665707710011507,0.643075215098529,0.660699417152373,0.7173306868201006,0.6546122333662946,0.32159868153876275,0.7190286870751246
4,0.7015250544662309,0.5362198168193172,0.6540383014154871,0.7199653756325584,0.6078338839075035,0.3170030443460605,0.7262601216552731
5,0.7095931317655841,0.5276158756591729,0.655842353594227,0.719744871379195,0.6052212671123846,0.32246913467781546,0.7199072517917104
6,0.6816730523627076,0.5925617540938107,0.6579239522620038,0.7192604553102777,0.6340014847809948,0.31858173494463615,0.7205342586456724
7,0.6915407854984894,0.6353039134054954,0.6759644740494033,0.7329171984767067,0.6622305800665412,0.35309842675875736,0.7382995350636115
8,0.7133068878470971,0.5489869553150153,0.6641687482653345,0.7206352463704615,0.6204516938519449,0.33741232634742,0.7227540470899009
9,0.7440448388603457,0.4421315570358035,0.6450180405217874,0.7107457943002289,0.55466573816156,0.3173351880319949,0.7193034848529566
10,0.7001727115716753,0.562586733277824,0.6608381903968915,0.7157705951550382,0.623884272083718,0.3280727360155237,0.7232555254411854
11,0.6992840095465394,0.5692478490147099,0.662225922842076,0.7199898333095689,0.6276009791921664,0.3302113777843057,0.7262697522342465
12,0.7095861337106474,0.5567582570080488,0.6644462947543713,0.7214491670485531,0.623950233281493,0.3367968131918216,0.7240823206534261
13,0.6895904970303219,0.6122675548154316,0.6683319456008882,0.7232229841462641,0.6486327550720375,0.3388004742713606,0.7214587641323928
14,0.696969696969697,0.5681376630585623,0.6605606439078545,0.7143285551120819,0.625993883792049,0.3267520404598712,0.717168827488551
15,0.7034608378870674,0.5359422703302803,0.6550097141271163,0.7145645042921875,0.6083805923125393,0.3192022082140019,0.7134699155460236
16,0.7245461720599842,0.5095753538717736,0.6579239522620038,0.7173534883079593,0.5983379501385041,0.330740622701913,0.7194794944356666
17,0.6864349011588275,0.5589786289203441,0.6518179295031918,0.7126803772937546,0.616184794248126,0.30900936759899583,0.7166546011099765
18,0.7305897327110734,0.47793505412156534,0.6508465167915626,0.7183369950520001,0.5778523489932886,0.3215315993459896,0.720934089869183
19,0.7151824244801883,0.5059672495142936,0.6522342492367471,0.7138263446387886,0.5926527958387515,0.31839672419280457,0.7185539583881398
20,0.723943661971831,0.49930613377740773,0.6544546211490425,0.7183825595116907,0.5909986859395533,0.32494882250642965,0.7155823095401761
21,0.7119779353821907,0.501526505689703,0.6493200111018596,0.7138417125334773,0.5885035010584596,0.312608684422499,0.7132190348207093
22,0.6988161559888579,0.5570358034970858,0.6584790452400777,0.7127651510687157,0.6199227799227799,0.323690111806706,0.7101869122988136
23,0.7152583099719664,0.49569802941992785,0.649181237857341,0.7147326652651456,0.5855737704918033,0.31349805292314975,0.7136665734399654
24,0.7058377558756633,0.5167915625867333,0.6507077435470441,0.7121969241255071,0.5966992469155584,0.31284511792783826,0.7106933734038201
25,0.7087418300653595,0.4815431584790452,0.6418262558978629,0.7062152696171946,0.5734589324078665,0.29945596623767823,0.7040315956184278
26,0.7148775894538606,0.5267832361920621,0.6583402719955592,0.7118615265642341,0.606583573026526,0.32824639413281836,0.713375044046199
27,0.7059262020126724,0.5256730502359145,0.6533444351928948,0.7139502892129935,0.60260897231944,0.31720399459503235,0.7116058581871643
28,0.6933007676203768,0.5514848737163475,0.6537607549264501,0.7098528002191408,0.6143144226310093,0.31416427834745136,0.7133895663678589
29,0.6963577353047241,0.5359422703302803,0.6511240632805995,0.7067832269482157,0.6057089084065245,0.3106018794525278,0.7069341188476477
30,0.6894960965223563,0.5392728281987232,0.6482098251457119,0.711433305378401,0.6052016819809999,0.3037158442976391,0.7114848901875681
31,0.693952802359882,0.5223424923674715,0.6459894532334166,0.7071025633263179,0.5960411718131433,0.3013383203366872,0.7090269298121937
32,0.7269129287598944,0.4587843463780183,0.6432139883430474,0.70764017002823,0.5625319040326697,0.3081576355332999,0.7092660263957171
33,0.6938775510204082,0.5473216763807938,0.6529281154593395,0.7131204999318652,0.6119472459270753,0.3129155797461788,0.7102688615300872
34,0.7059742288168684,0.5018040521787399,0.646405772966972,0.7109945693172548,0.5866320571057755,0.3058826269064403,0.7095755767068594
35,0.7120654396728017,0.48320843741326674,0.6439078545656397,0.707513683396257,0.5757275132275131,0.3039416619954105,0.7095382548386161
36,0.7104746959591997,0.5026366916458507,0.6489036913683042,0.7069713777390769,0.5887516254876463,0.31143088884127557,0.7078486451589769
37,0.6953812316715543,0.5265056897030252,0.647932278656675,0.7058309952179271,0.5992734165218765,0.30499518074511867,0.704090987661237
38,0.6980848666917011,0.5159589231196225,0.646405772966972,0.7043168146567965,0.5933609958506224,0.30331613126084883,0.7017212183012753
39,0.7041763341067285,0.5054121565362198,0.6465445462114904,0.7014336204395002,0.5884634028114397,0.30551227918776763,0.7031611661751204
40,0.7114119922630561,0.5104079933388843,0.6516791562586733,0.702899578935092,0.5943762120232708,0.3162437156090269,0.7036951054892067
41,0.6958744067177802,0.5290036081043574,0.6489036913683042,0.702290447971434,0.6010722169662567,0.3067578813413319,0.7032526587383441
42,0.7066720911310008,0.48209825145711904,0.6409936164307521,0.7031200446724286,0.5731727437716547,0.2974044164723811,0.7000329868368322
43,0.7189460476787954,0.47710241465445463,0.6452955870108243,0.7049442792492054,0.5735735735735735,0.3085735862290468,0.7031244845489948
44,0.6947408536585366,0.5059672495142936,0.6418262558978629,0.7011269943502381,0.585514694074193,0.29474160086165585,0.6979383632746766
45,0.7011450381679389,0.5098529003608104,0.6462669997224535,0.7034688072949971,0.5903904869034229,0.3040695560396744,0.7016896125391245
46,0.7053990610328639,0.5004163197335554,0.6457119067443797,0.7053873291053521,0.5854846566000974,0.3045666860851762,0.704021235060853
47,0.6935138987883107,0.540105467665834,0.6507077435470441,0.7030259885350113,0.6072710251209236,0.3090719937344001,0.7061100949515534
48,0.7083007047768207,0.5020815986677769,0.647654732167638,0.7034503196021387,0.5876238427805751,0.308682016359539,0.7049306256775589
49,0.705,0.5087427144046628,0.647932278656675,0.7045551518305627,0.5910043527325487,0.3080410278824555,0.7031460504980989
50,0.7086177474402731,0.46100471829031364,0.6357202331390508,0.6997243562026865,0.5586009752816546,0.28970272071733666,0.6997942962933001
