,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
89,0.7489551519048384,0.6503018249066611,0.7161624620538051,0.7975291395190673,0.6961507573352259,0.43612497127736316,0.7874086473215398
90,0.7481257557436517,0.6476499528943788,0.7148016329948708,0.7957088341289671,0.6942714470066768,0.4335309417335447,0.7829563666066606
91,0.7425177960435757,0.658780836735406,0.7151680100491992,0.7935945390325718,0.6981473948896202,0.4330989204549166,0.7827057782947359
92,0.7255795733770165,0.7109459506612233,0.721030042918455,0.7963357725195326,0.7181882270003525,0.442150018495752,0.7850839730906547
93,0.752894195474164,0.6512788303848703,0.7187619944868977,0.7999121801556452,0.6984097287184284,0.44156421964087467,0.7899735938330565
94,0.7508580407724434,0.6335880526187236,0.7116787047698803,0.795339023653763,0.6872563491162333,0.42861722696206794,0.7853087665918198
95,0.7456575682382134,0.6500924665899019,0.7141735580445934,0.7937545644484578,0.6946034113151273,0.4319089731752058,0.7823299482586473
96,0.750934560243191,0.6378450050594927,0.7131442129871942,0.7944254554963328,0.6897852911210898,0.4312063247042676,0.7830649546142456
97,0.7506910351087092,0.6349139886248648,0.7120276352978122,0.7920263891851889,0.6879655185451246,0.42919036372078506,0.782607548058353
98,0.7416874804870434,0.6631424683345546,0.7160926759482187,0.7950352779185754,0.7002192214873901,0.4346293857170601,0.7831428124400583
99,0.7320385403231925,0.673366132802959,0.7134408039359363,0.7912786266442147,0.7014776176369022,0.4282593754582749,0.7825225541946503
