,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
81,0.7290769760633717,0.5728250575023678,0.6799824110404546,0.7614640463135722,0.6415744809819669,0.36852768719126183,0.7327128998414224
82,0.7219327525848734,0.5998849952645109,0.6844134758490056,0.7617883944124505,0.6552743395529281,0.37421327186028375,0.7321483741911308
83,0.7202283849918434,0.59734812609931,0.6826545798944662,0.76091973668147,0.6530582057540123,0.37074497338885953,0.7284195069678163
84,0.7218585858585859,0.6043160600730618,0.6857326478149101,0.7607807208734836,0.6578782634311595,0.3764900769606775,0.7300758288331408
85,0.709201089249415,0.6254566364497361,0.6844980381545123,0.7549320218144983,0.664701547531319,0.37159585304279225,0.7232096794717191
86,0.7285726444803813,0.5790826681098633,0.6816736571505886,0.7612978849872465,0.6452828766348799,0.3712460035029849,0.7304994583799412
87,0.7184742718825642,0.6224800432959005,0.6892842646461913,0.7629190848824043,0.6670412120772772,0.38199340606747023,0.7332609281236951
88,0.7265668330560178,0.5760384251116223,0.6796272493573264,0.7586337353078971,0.6426051355583646,0.367221989955095,0.7288966431736378
89,0.7243418860379873,0.5882153971045867,0.6821810309836287,0.761217830535666,0.649219741656089,0.37097197307404023,0.7355701458657743
90,0.7216490801396461,0.6222770937626844,0.6911277229062374,0.7657007213628031,0.6682892275278348,0.385931907430666,0.7369118890980936
91,0.7287738860280035,0.5792179677986741,0.6818258693005006,0.7612541239083375,0.64544580765534,0.3715597378728976,0.7322372840761495
92,0.7432799475508102,0.53686916520092,0.6757204708429171,0.7647796209296664,0.6234337562355159,0.3658301038796371,0.7361773117201446
93,0.7290867229470452,0.5462724935732648,0.6716445677174943,0.7568749303113242,0.6245770086048535,0.354617976491791,0.7265984715363943
94,0.7301400852692943,0.5676836693275605,0.6789338384521716,0.7591166912174612,0.638744053282588,0.36706914120012973,0.7290994875540736
95,0.7292417126442022,0.5409619807874442,0.6700547963739684,0.7551585803745595,0.6211476842411885,0.35204558331261876,0.7245726549862339
96,0.7198508249219668,0.6006629684751725,0.6834494655662292,0.7597436747761601,0.6548780262939539,0.37203391517724876,0.7312298741088504
97,0.7267728168089297,0.5990393722094439,0.6869165200920038,0.7649093624574685,0.6567529481569384,0.3797441125126879,0.7347229918099073
98,0.7266935091367639,0.5555405222567988,0.6733019889054255,0.7564835696458672,0.6296942394325697,0.35663659625905736,0.7254172684962815
99,0.73,0.5629820051413882,0.6773778920308483,0.7590826471952516,0.6357039187227866,0.3644219357836939,0.7284032614521213
