,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
0,0.6041055718475073,0.3850467289719626,0.5663551401869159,0.6027733996909097,0.4703196347031963,0.14240242828239127,0.5888339154597068
1,0.5974594831362242,0.36421895861148196,0.5594125500667557,0.5940365168689539,0.4525547445255474,0.12906642073910773,0.5912124081011966
2,0.5973413379073756,0.3719626168224299,0.5606141522029372,0.5942874255126105,0.45844989303932865,0.13090339521720082,0.5779616349553585
3,0.614050303555941,0.3781041388518024,0.5702269692923898,0.5946600808198202,0.4680218145761031,0.15213305842400507,0.586386692880235
4,0.5914728682170542,0.4074766355140187,0.5630173564753004,0.5920693189495205,0.4825296442687747,0.13261461829342894,0.5914845460204776
5,0.599664288711708,0.38157543391188253,0.5634178905206942,0.5866457992053491,0.4663838120104439,0.13615972309421143,0.5704456825174997
6,0.5941176470588235,0.45847797062750334,0.572630173564753,0.5982983631045221,0.5175584024114543,0.1492007693184502,0.5903989780198323
7,0.6242147344374643,0.2918558077436582,0.5580774365821095,0.5833528638986383,0.3977438136826783,0.13722336709228722,0.5836169303667839
8,0.6141493055555556,0.37783711615487314,0.5702269692923898,0.5954690989855633,0.4678459249462721,0.15216972317724844,0.6022180264444195
9,0.6279317697228145,0.3145527369826435,0.5640854472630173,0.5861560318074299,0.41914250133428216,0.14790696180550367,0.5805107964635002
10,0.6441831683168316,0.2779706275033378,0.5622162883845127,0.5998556152306324,0.38836038052602123,0.1512510044208607,0.5915943714505671
11,0.6275510204081632,0.22990654205607478,0.5467289719626168,0.5888821232047714,0.33652530779753764,0.12080537348066755,0.5838247348748591
12,0.6302521008403361,0.24032042723631508,0.5496662216288385,0.5821604952575843,0.34796056446936013,0.12643603561803898,0.5840490235498361
13,0.6142376142376142,0.34098798397863817,0.5634178905206942,0.5943409370036774,0.4385302197802198,0.14162098086957475,0.5865432143478068
14,0.637043966323667,0.18184245660881174,0.5391188251001335,0.5825905479669378,0.2829248026589115,0.11183492035420833,0.57556689514629
15,0.6278054862842892,0.26889185580774366,0.554739652870494,0.5921673223398889,0.376518975509441,0.1334355487106824,0.5865145349383183
16,0.6066225165562914,0.2445927903871829,0.5429906542056074,0.5846367831786397,0.34862036156041865,0.1071560771020865,0.5723982853656937
17,0.6309148264984227,0.1602136181575434,0.5332443257676902,0.5911616556833232,0.2555366269165247,0.0998512302126674,0.5819780625233428
18,0.590983606557377,0.1925233644859813,0.5296395193591455,0.5713588032819906,0.2904330312185297,0.08026741719647647,0.5643604330897134
19,0.635408245755861,0.20987983978638183,0.5447263017356475,0.5834866604515857,0.31553592934564434,0.12045247909927854,0.5759003664627648
20,0.6186868686868687,0.2616822429906542,0.550200267022697,0.588809752567286,0.36779883655470064,0.12293160023370109,0.5847870765034094
21,0.6479289940828402,0.17543391188251,0.5400534045393859,0.5892160620034546,0.27610842613994535,0.11707087307296692,0.5825814499755357
22,0.6218057921635435,0.19492656875834447,0.5381842456608812,0.5822658783139424,0.29680829436877415,0.10502940955298766,0.573266035270757
23,0.6381039197812215,0.18691588785046728,0.5404539385847797,0.5840509018700502,0.28913672036348614,0.11441605316506435,0.5780840622025132
24,0.6465028355387523,0.18264352469959946,0.5413885180240321,0.58867502909977,0.2848219862585884,0.11883540267182907,0.5802484542100139
25,0.6156682027649769,0.17837116154873164,0.5335113484646195,0.5725998349379057,0.2766045548654244,0.0952136656235358,0.5612510109758442
26,0.5877437325905293,0.11268357810413886,0.516822429906542,0.5753738050377808,0.18911046381357832,0.0571412646924936,0.5615142039929922
27,0.6291028446389497,0.15353805073431243,0.5315086782376502,0.5791379694510348,0.24683408456750378,0.09626269204843187,0.5687582976872025
28,0.6126893939393939,0.1727636849132176,0.5317757009345795,0.5796004998208559,0.26952718183711727,0.09130708323928693,0.569561311896019
29,0.6220016542597188,0.2008010680907877,0.5393858477970628,0.5868747114532773,0.3035930561162697,0.10705192196637037,0.5717467736233082
30,0.6047794117647058,0.17570093457943925,0.5304405874499333,0.5765636781396111,0.2722946410097248,0.0863898190643633,0.5633823258108501
31,0.6179673321234119,0.18184245660881174,0.534712950600801,0.5785348689218023,0.2809985558077161,0.09799413799204384,0.5719351186137499
32,0.5985010706638115,0.1492656875834446,0.52456608811749,0.5769732317767704,0.23893994443257108,0.07435752271493322,0.5637324030025208
33,0.6157786885245902,0.16048064085447264,0.530173564753004,0.5791811422796038,0.254607074772294,0.08963129128724674,0.5635483390943475
34,0.6200185356811863,0.17863818424566089,0.5345794392523364,0.5768133746642163,0.277363184079602,0.09847503714497488,0.568802413947037
35,0.6241519674355496,0.12283044058744993,0.5244325767690253,0.5708136705638671,0.20526550647032576,0.08202929347264892,0.5649454059780943
36,0.6393034825870647,0.13724966622162885,0.5299065420560748,0.5847481198785742,0.225983732688503,0.09661327583285846,0.5761696025038489
37,0.6201183431952663,0.13991989319092124,0.5271028037383177,0.5821014222791047,0.228322440087146,0.08566830827371213,0.5680810314723933
38,0.6111595466434177,0.18718291054739652,0.5340453938584779,0.5790848501161316,0.2865903515944399,0.09453902429492848,0.5629269281290163
39,0.628498727735369,0.13190921228304406,0.5269692923898531,0.5794671310746327,0.21805340984330168,0.08799805914704562,0.5667236543957633
40,0.6070528967254408,0.12870493991989318,0.5226969292389854,0.5745252504006231,0.2123815818462216,0.07372774443639853,0.5614098676396027
41,0.5964546402502607,0.1527369826435247,0.5246995994659546,0.575773768674209,0.24319727891156465,0.07392180842568907,0.5614619159091383
42,0.5994919559695173,0.1890520694259012,0.5313751668891856,0.5749338414726534,0.2874543239951279,0.08609197080967532,0.5625817899995447
43,0.6160071942446043,0.1829105473965287,0.5344459279038718,0.5812312277518221,0.2820671196211653,0.09687797556519495,0.5682106070970099
44,0.5853658536585366,0.1602136181575434,0.5233644859813084,0.5673209138664637,0.25157232704402516,0.0679816735011479,0.5518155973883362
45,0.609375,0.15620827770360482,0.5280373831775701,0.5841332190138698,0.2486716259298619,0.08387394830145618,0.5667094088548097
46,0.6128440366972477,0.17837116154873164,0.5328437917222963,0.5781334079618397,0.2763185108583247,0.09313906442036508,0.5657072034277859
