,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
0,0.5298076923076923,0.018503593256766742,0.5010410370071865,0.5374192773360579,0.035758323057953144,0.007947631167478427,0.5304199696351475
1,0.6906867451614533,0.458996574652428,0.6267210692457519,0.6862477917217404,0.5514959549700406,0.26903018550681723,0.679123407410431
2,0.6246613578523931,0.7665726375176305,0.6529820672980052,0.7192917212825464,0.6883792463925454,0.31417912724890484,0.6994507849435981
3,0.6378723158623875,0.7421922224461012,0.6604204446235475,0.7203037584580325,0.6860894669853785,0.32521960879019157,0.6991318818500011
4,0.7081284749345219,0.5175297199274632,0.6521089394855262,0.7326334708034747,0.598009351778196,0.3158749563300419,0.7107088657528345
5,0.6849139038807505,0.6264692054536907,0.669134931828867,0.739555677062764,0.6543891958256599,0.3395081790354524,0.7167391170076771
6,0.6848722986247544,0.6438645980253879,0.6738028074417355,0.7394415018552607,0.6637356550637841,0.34823041070370303,0.7089799925169986
7,0.6950979620741207,0.5933239304184297,0.6665323393109006,0.7385570628115176,0.6401913182114646,0.33669322633115295,0.7081148240205374
8,0.7175055679287305,0.540936261669689,0.6639801195513466,0.7473095176362755,0.6168338822087768,0.3383658128342634,0.7205161529743708
9,0.710216320411223,0.5567868896500773,0.6648028746054134,0.7505300321174462,0.6242117350300247,0.3375771991778695,0.7248053235602641
10,0.7167528710440957,0.5491302303714152,0.6660621935657196,0.7523832961628004,0.6218436264070581,0.34159710117970943,0.7225297322707367
11,0.680468619246862,0.6826852038417623,0.6810564846530996,0.7496754291245444,0.681575109382596,0.3621148904946072,0.7213455386140611
12,0.6900553850495643,0.65689435153469,0.6809221572973336,0.7522361582455643,0.6730666666666666,0.36226285074182224,0.723100105399906
13,0.6823598936274993,0.697964940560145,0.6865303244005642,0.7519879449475811,0.690074206882813,0.3731582427771316,0.7211834101381537
14,0.6536956215683514,0.7796359728658742,0.6833064678621801,0.7502206270882557,0.7111328932657406,0.37361227506534794,0.7251417880213835
15,0.7078356426182513,0.5970179327019948,0.6752971992746323,0.7521716030300856,0.6477210624111924,0.3549716670029149,0.7239318390700976
