,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
27,0.8060723264358924,0.6968602668271642,0.7635441507406039,0.8531404273747509,0.7474982963308346,0.5323152195225225,0.8428394600186164
28,0.8009393871617088,0.7184271240846625,0.7689013535753871,0.8533164366380929,0.757442758183068,0.540909954314363,0.8462907923522929
29,0.8194193865835657,0.6682047681144883,0.7593960971349881,0.8517851085522581,0.7361267151671426,0.5283250155328822,0.8459024475703942
30,0.8112787926926132,0.6830507907847662,0.7610082961072112,0.8526874813547107,0.7416631873218728,0.5290493707014974,0.8461450708560504
31,0.8123960396039605,0.6858929347644365,0.7626876700366103,0.8524785094869028,0.7438040502565405,0.532241929137962,0.8462679406552465
32,0.826030766665277,0.6625204801551476,0.7604205152319216,0.8557130865368643,0.735295209114187,0.5318610114353785,0.8510683508909407
33,0.812348478923907,0.6946534256194202,0.7660464178954086,0.8558752833988925,0.7489050305509994,0.5381115296017361,0.8483361820509756
34,0.8300013066771201,0.6371752432540877,0.7522251704564539,0.8498170119964983,0.7209170355237771,0.5192678465022639,0.844382720308749
35,0.8327089465703327,0.624302002875581,0.7483122292009539,0.8507983468118667,0.7136004892124826,0.5136428251716073,0.8448517381293618
36,0.8175483445346967,0.6629885979870933,0.7564236052799517,0.8498088070228591,0.7322008862629247,0.5227499895871297,0.8448509612380599
37,0.8157723046811287,0.6689403818504029,0.7578510731199409,0.8521424896998954,0.7350958093733351,0.5247198805528265,0.8459081909280587
38,0.7972217144946079,0.7291938342194135,0.7708326335941961,0.8539945405371179,0.7616918724459502,0.5438327539998301,0.8478894728195536
39,0.8312929878444435,0.6425585983214632,0.7549793437006684,0.8550582511217932,0.7248415811707907,0.5242382069248183,0.8483393421273345
40,0.8120717131474103,0.6815461263249406,0.7608403587142714,0.8532604294857746,0.7411056774592324,0.5289482703888292,0.845003259133049
41,0.8309428021689698,0.6353696459022972,0.751939676888456,0.850822591138279,0.7201136901942208,0.5190812954562133,0.8460155723332732
42,0.8156429123135087,0.670879727154178,0.7585396164309945,0.8493596729931843,0.736212527061241,0.5258681168122663,0.8441086727518419
43,0.8014694508894045,0.6930150132076103,0.7595976220065159,0.8470189078433707,0.7433069736582566,0.5243402901076314,0.8427362127700107
44,0.8148978676560525,0.6683050790784766,0.7571625298088872,0.8503334706947228,0.7343572032185767,0.5233108138694104,0.8447252696818192
45,0.8099876252445012,0.6784699234292975,0.7585732039095825,0.8486776064968942,0.7384184286182175,0.524504165634166,0.8433890659133272
46,0.8066056665864034,0.6720500217340422,0.7543579753467907,0.8448879905632943,0.7332056543547651,0.5163666170022077,0.8413673223266693
47,0.8234314501020026,0.6613167485872873,0.7586739663453465,0.8535939143386742,0.7335237176872009,0.528180731577946,0.8478021925461888
48,0.8147536925488902,0.6603136389474036,0.753988513082323,0.8478565569076637,0.7294487025579462,0.5178462999431002,0.8439045296342044
