,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
19,0.8322819584062513,0.7538336773813035,0.8003771003937372,0.8876000363535449,0.7911178165921972,0.6035631664932584,0.8833341666437117
20,0.8326730271668823,0.7592524329106458,0.8027617058247223,0.888844241242982,0.7942696282585222,0.6080034327026494,0.8814579482004862
21,0.8365041123203456,0.7423326452373931,0.7980294655895891,0.8868776127060223,0.7866098980508573,0.6000238674207762,0.8796182135870227
22,0.8497114918733207,0.7111102919492776,0.7920587093554171,0.8857690686431933,0.7742569886215409,0.5922856418023948,0.880302282015632
23,0.8266801619433198,0.752690946623415,0.7968464055308058,0.8842245958664228,0.7879524581307402,0.5962021080772674,0.8775813450341553
24,0.8379590006928312,0.7579253907401946,0.8051093406288704,0.8912832548251962,0.7959353527533146,0.6131430352966708,0.885507659715234
25,0.8275495332256667,0.7744396933058095,0.8059596650461208,0.8908965350509638,0.8001142530705512,0.6132606000487716,0.8849111499215832
26,0.8370570595936985,0.730573577115895,0.7935745050557332,0.8836524739420609,0.7801987993307745,0.592135842400834,0.8789938025664099
27,0.8438514090520922,0.7285092892951932,0.7962548755014142,0.888418644465468,0.7819498298646831,0.5983145693705352,0.8840617655384412
28,0.8357098828847339,0.7496682394573873,0.800561953527922,0.8887805007538446,0.7903542350815149,0.6044707684614662,0.8827527055634041
29,0.8324588163514338,0.754423473901504,0.80070983603527,0.8869517630414133,0.7915224411656644,0.6042011179080008,0.8827215805342515
30,0.8466089342364743,0.7279563550575051,0.7974379355601974,0.8881986660711476,0.7828120664367543,0.6010016733800865,0.8842094472643816
31,0.8424868282402529,0.7368033028605131,0.7989352459470951,0.8876149225977085,0.7861089807877607,0.6028019229415885,0.8832973223021514
32,0.8348155003822784,0.7647449130050132,0.8061445181803057,0.8904483000015779,0.7982454452759767,0.6145620091964901,0.8857944250379199
33,0.8398895212587881,0.7398260100265408,0.7988058487531656,0.8870591036461919,0.7866886171213547,0.6020599765079873,0.8832648103676977
34,0.837918611315811,0.7544603361840165,0.8036859714956467,0.8892555641202299,0.7940024052449859,0.6105359412876197,0.8849645148659944
35,0.8446540615656715,0.7393836626363904,0.8011165129304767,0.8904028375677224,0.7885208845208846,0.6071339773367552,0.8860177100657907
36,0.848811907041518,0.7189619581244471,0.794849991681609,0.8862097409720799,0.7785095597333653,0.596943014373514,0.8831597095445463
37,0.8512970082637323,0.7101150103214391,0.7924284156237869,0.8876420598203346,0.7743232108045098,0.5933129620091424,0.8822585966102525
38,0.8349244712990936,0.7640445296372751,0.8059226944192839,0.8905681635857914,0.7979134987392451,0.6141682918285131,0.8854907740322218
39,0.8488561015237343,0.7125847832497788,0.792243562489602,0.8843739667721863,0.7747740526241959,0.5924017706194709,0.879177384221109
40,0.8466104209946157,0.736102919492775,0.8007837772889439,0.8900868995540266,0.7874987676229912,0.6069368008669829,0.8852691276790985
41,0.8405303187731183,0.7455028015334709,0.8014492485720095,0.8890478114178496,0.7901697630350271,0.6069391625844434,0.8848834723207022
42,0.8392849787882533,0.7511427307578885,0.8030759561528366,0.8899688463481434,0.7927714124535569,0.6096596509605168,0.8863063199335147
43,0.8415204678362573,0.7426275434974934,0.8008022626023624,0.8902129364668385,0.7889872327093287,0.6059597623186019,0.8846597004729562
44,0.8436092757038846,0.7389044529637275,0.8003771003937372,0.889047412300845,0.7877930397531883,0.6056037177346208,0.8843618574194261
45,0.8388819875776398,0.7467929814214096,0.8010980276170583,0.8884560569007007,0.7901634229104099,0.6060030687710913,0.8837508514649028
46,0.8371006756193177,0.7398997345915659,0.7973639943065235,0.88564659713006,0.7855046374202638,0.5989357861005203,0.8820420751521287
47,0.850648488336063,0.70838248304335,0.7913932380723515,0.8850798646520974,0.7730243971117681,0.5913586651079927,0.882870755798694
48,0.84313224267212,0.7295045709230316,0.7962918461282511,0.8867255067553068,0.7822134387351779,0.5982275218705385,0.8833688991759039
49,0.8361140357981696,0.7610955470362725,0.8053866203301477,0.8921572076173525,0.7968430396356759,0.6133599327085507,0.8876309922340513
50,0.836917708164259,0.7602845768209967,0.8054975322106587,0.8900049828391171,0.7967627288882021,0.6136886236900805,0.8846418015832169
51,0.8387296094908552,0.750552934237688,0.8025398820637004,0.8892988758328301,0.7921951599097347,0.6085891495551866,0.8859116568701813
52,0.837467018469657,0.7605057505160719,0.8058857237924469,0.8913671336375714,0.7971330873403784,0.614487433209097,0.8849279592879632
53,0.8423647395921119,0.7369138897080507,0.7989167606336766,0.8886610943772955,0.7861187573731813,0.6027444640263605,0.8848059826828659
54,0.8344628870581551,0.7579622530227071,0.8032238386601844,0.8890773385585659,0.7943750120728621,0.6091295265705825,0.8854101628569735
55,0.8454855986167925,0.7390519020937777,0.8014122779451726,0.8908615180011774,0.7886941641588482,0.6078288516734431,0.8862901040714726
56,0.8514223669923996,0.7226481863757004,0.7976782446346378,0.889545919690726,0.7817677905608837,0.6024992913073609,0.8846663938007628
57,0.8448709746214544,0.7301680920082572,0.7974564208736159,0.8874328979068872,0.7833428904751547,0.6006612743699263,0.8843417252136284
58,0.8378657629360224,0.747309053376585,0.8007652919755255,0.888260271557679,0.7900007793624814,0.605218032114115,0.8846530359823953
59,0.8513602026112397,0.7187039221468593,0.7960145664269738,0.8876377727296341,0.7794279317995563,0.5995728229882029,0.8846018012925239
60,0.8455904020206272,0.7404526688292539,0.8020407786014012,0.8908619205352796,0.7895367804571269,0.608973277275929,0.8880928203319302
61,0.8458973493162248,0.7387570038336774,0.801504704512265,0.8897181913014602,0.7887052341597796,0.6080767321095704,0.8861629082455087
62,0.84689831592411,0.7322323798289591,0.7993419228423018,0.8891183075090234,0.785402210228733,0.60443484968022,0.8858950353550071
63,0.8393497290537724,0.742258920672368,0.7995082906630682,0.8858078540682582,0.7878242497750303,0.6032202721299269,0.8832865000861528
