,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
18,0.8522427440633246,0.7661180191188097,0.8166463020196938,0.9007713472632957,0.8068887206661619,0.6365513129241837,0.8989097728225539
19,0.834789100410601,0.8037087615898799,0.8223244447638899,0.9013750303124318,0.8189541526292662,0.6450961525412441,0.8991015330890684
20,0.8835516051250532,0.6716020987565586,0.7915438798246245,0.8976181104364558,0.7631337158257957,0.6006250086707852,0.8951126227533579
21,0.8650933871781928,0.7390569970531158,0.8119025371954287,0.9033189276106968,0.7971239195317648,0.6305327761876203,0.9028902668071779
22,0.8668367987281931,0.7446273269603968,0.8151189534967297,0.9047722460213152,0.8010980301185021,0.6365962424128232,0.9017221215298076
23,0.8426205683252381,0.7917774743046072,0.821947099834687,0.9041633885294384,0.8164082041020511,0.6450695632349949,0.9007931872960117
24,0.8832561763762203,0.692517789118091,0.800492345288579,0.903261550899554,0.7763430896601736,0.615507832108575,0.9019690170684459
25,0.8653619031550531,0.737296054050169,0.811291597786243,0.9017906556566683,0.7962122094151435,0.6295149772464868,0.900055668690718
26,0.8464951197870453,0.7885430891971538,0.8227736649177029,0.9034247644342852,0.8164920832790667,0.6470654858755135,0.900018624224973
27,0.8439670304510417,0.7948321713505355,0.8239416373176166,0.9049339626936639,0.8186630145099201,0.6489840557544323,0.9018521727902978
28,0.8631492506672142,0.7554804858765184,0.8178502120319125,0.9058055912126228,0.805733887813572,0.6407046265214632,0.9029119617512076
29,0.8410969339173491,0.7936102925321642,0.8218392869977719,0.9052036898042605,0.816663893049315,0.6447068971682886,0.9036059520108588
30,0.8729485125362664,0.7244663264572702,0.8095126859771437,0.9037855670323156,0.7918065947878002,0.628179159220477,0.9026388003106965
31,0.8530620308178586,0.7759289872780852,0.8211385035578236,0.9059566664720272,0.8126693766937669,0.6449187167858794,0.9041236563934142
32,0.8196773848947762,0.8272478976496802,0.8226299144684827,0.9049016535842616,0.8234452413743762,0.6452873520215081,0.9021587506965262
