,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
72,0.8503937007874016,0.41527053007415543,0.6711068387805548,0.7907691107734918,0.5580365381066617,0.39830242577324837,0.7967181102829133
73,0.858793324775353,0.36748146113705027,0.6535292502059874,0.7900707941785099,0.5147143681477208,0.3743762280545743,0.7957636115318004
74,0.849936948297604,0.3702279593518264,0.6524306509200769,0.7920795623042857,0.5157834321790702,0.36930602842363036,0.7952429692949634
75,0.8466707391569945,0.3806646525679758,0.6558637736885471,0.7794921369513689,0.5251989389920424,0.3733701108297312,0.7880165806280954
76,0.8547979797979798,0.37187585828069214,0.6543531996704202,0.7865116990942289,0.5182775119617224,0.3741342782454935,0.7914632339513142
77,0.8567854909318324,0.37627025542433395,0.65668772315298,0.7887254928214261,0.5229007633587786,0.37850583988414477,0.794652643866941
78,0.8711819389110226,0.36034056577863227,0.6535292502059874,0.7937128273234104,0.5098115407033222,0.3790667792958038,0.8006954792932537
79,0.8598639455782313,0.34715737434770666,0.6452897555616589,0.7872458461383186,0.49461944824887505,0.36196301538765435,0.7919791656540334
80,0.8663563829787234,0.3578687173853337,0.6513320516341664,0.7843490486186003,0.506511175898931,0.373825486891345,0.7927596680008576
81,0.8531211750305998,0.38286185113979676,0.6584729469925844,0.7887388820945138,0.5285308056872038,0.37986776250685717,0.7950561400077629
82,0.8539603960396039,0.37901675363911014,0.6570996978851964,0.7860776603486145,0.5250142666920297,0.3780655114004063,0.7924195964333066
83,0.8443786982248521,0.39192529524855807,0.6598461960999725,0.7852563510225369,0.5353592196586007,0.3786396121820199,0.7912693085007761
84,0.856973293768546,0.39659434221367756,0.6652018676187861,0.7917885813412673,0.5422455876830642,0.39173107222620673,0.7971910892747942
85,0.8521843207660084,0.39110134578412525,0.6616314199395771,0.7920792228579255,0.536144578313253,0.384386479726233,0.7982708788250895
86,0.8632911392405064,0.37462235649546827,0.6576489975281516,0.7915670737332559,0.5225052671901934,0.38247208037346414,0.797931229591234
