,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
69,0.8266356692128861,0.8994218260660082,0.8553962900505903,0.935516462641522,0.8614940871070089,0.7135640905155914,0.9308571551762653
70,0.8251916757940855,0.9074921705613105,0.857624668754517,0.9358745641018082,0.8643873336392841,0.7188334160486504,0.9324358633118763
71,0.8475189725627554,0.8743676222596964,0.8585280655263792,0.936585130314023,0.8607339775893758,0.7174162087558836,0.9337250697363996
72,0.8350387945575172,0.8944832570464948,0.858889424235124,0.9360022424378297,0.8637394591451003,0.7196045284832695,0.9326095064577968
73,0.8463071512309496,0.869549506143098,0.8558178752107926,0.935352504796498,0.8577709125475285,0.7119042711097384,0.9315518784125072
74,0.8381028389009235,0.8854492893278728,0.8572030835943146,0.935658765950579,0.8611257541146841,0.7155488783080398,0.931459300249577
75,0.8404753742429437,0.8859311009395326,0.858889424235124,0.9364882833943704,0.8626048202662289,0.718830911842361,0.9321877848360173
76,0.84695410935152,0.8825584196579137,0.8615393880992532,0.9388646093701624,0.8643897835191411,0.7237185362157791,0.9356835269452483
77,0.8420992191088654,0.8832811370754036,0.8588291977836666,0.9365343346487491,0.862198706643151,0.7185181100224602,0.9315481271119008
78,0.8362533692722371,0.8968923151047941,0.860635991327391,0.9382972968000731,0.8655120306869697,0.7231757479272728,0.9343276302440434
79,0.8473415370327374,0.8791857383762949,0.8603950855215611,0.9357725882853618,0.8629699692598722,0.7212997164856145,0.9305808114180273
80,0.8364971751412429,0.8917128402794507,0.8587087448807517,0.9365192018641502,0.863222947761194,0.7189855388614477,0.9319493798556278
81,0.8441051544024796,0.8856901951337027,0.8610575764875934,0.9365090093606211,0.8643978134367836,0.7229930610562268,0.9322279223300185
82,0.8459390272282988,0.875692604191761,0.8581064803661769,0.9367991003436229,0.8605587121212122,0.7166563810601447,0.933161332231945
83,0.8559533721898418,0.866779089376054,0.8604553119730185,0.9384107128856052,0.8613322161709258,0.7209682895276188,0.9348813509774732
84,0.8337633202467751,0.8953264273668995,0.8584076126234642,0.9350020205096676,0.8634489167683104,0.7187772884732154,0.9304060147158
85,0.8471896955503513,0.8714767525897374,0.8571428571428571,0.9350822765000883,0.8591616197601234,0.7145794104108589,0.9304910547952662
86,0.8425629290617849,0.8870151770657673,0.860635991327391,0.936045254077277,0.8642178148104683,0.722277893788137,0.9313560124268893
87,0.8500410364638293,0.8732835461334618,0.8596121416526138,0.9369307903909981,0.8615055552254769,0.7194932906914248,0.932912453816195
88,0.8433348602840128,0.8870151770657673,0.8611178029390508,0.9374387760615424,0.8646236937888927,0.7232063286971548,0.9329950476084972
89,0.831936529221142,0.8967718622018791,0.8578053481088894,0.9351112507770243,0.863138368790215,0.717793796789909,0.931171574947599
