,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
16,0.8518518518518519,0.926865671641791,0.8828358208955224,0.9583379424523589,0.8877769835596855,0.7686577243595981,0.9578313183656062
17,0.8678485969110289,0.916073478760046,0.8882893226176808,0.9602284941098621,0.8913092046470062,0.7777804033430693,0.9601760510321988
18,0.8675739900626486,0.922158438576349,0.8907003444316877,0.9620437334654995,0.8940338379341052,0.7829518620711009,0.9613219177751305
19,0.8577020736352094,0.9307692307692308,0.8881745120551091,0.9619783138533248,0.8927430899680652,0.7791815262721884,0.9618968983726791
20,0.8655734167655627,0.9211251435132032,0.8890355912743972,0.9607088530675246,0.8924856777351354,0.7796785708774266,0.9604244937648119
21,0.8563466189925334,0.934902411021814,0.8890355912743972,0.9636543635263584,0.8939019704703881,0.7813657482511684,0.9635317592891077
22,0.8954899267399268,0.8981630309988519,0.8966704936854191,0.9644128711735854,0.8968244869884213,0.7933445219945374,0.9642390625837244
23,0.887937830836806,0.905166475315729,0.8954649827784156,0.9652081353367404,0.8964693842742624,0.7910788906157153,0.9654605555536541
24,0.8827661909989023,0.9233065442020666,0.9003444316877153,0.9672586704383233,0.9025813692480359,0.8015345414800554,0.9670098538874101
25,0.8667230801777026,0.9407577497129735,0.8980482204362802,0.9671938703550162,0.9022241796961022,0.7990167567345527,0.9670344647883221
26,0.8864318257584176,0.9158438576349024,0.8992537313432836,0.9667635416488168,0.900897848551584,0.7989473760306505,0.9668633423745018
27,0.8772157371379161,0.9318025258323765,0.9006888633754305,0.9683983794706588,0.903685558401069,0.8029338107907363,0.9681652355723286
28,0.885199344620426,0.9304247990815155,0.9048794489092996,0.9687634071978708,0.9072488105233698,0.8108178117937767,0.9686668057844484
29,0.8853236299481752,0.9218140068886338,0.9012055109070034,0.96796193456457,0.9032004049721581,0.8030934756135528,0.9679486208918648
30,0.896721494908806,0.9200918484500574,0.907060849598163,0.9697615011579918,0.9082563608545362,0.8143983271388602,0.9696015842334811
31,0.8774103199396747,0.9351320321469575,0.9022388059701493,0.969271598819468,0.9053520813649752,0.8062241151097599,0.9695010825649221
32,0.8868360277136259,0.9258323765786453,0.9038461538461539,0.9685057029609525,0.9059147334718868,0.8084743091342909,0.9682030201000362
33,0.8740149094781683,0.9422502870264065,0.9032146957520092,0.9701886004051983,0.9068508287292818,0.8088983212928861,0.970053470689596
34,0.8921198668146504,0.9228473019517796,0.9056257175660161,0.9694264678550196,0.9072234762979684,0.8117330704269776,0.9690337041263716
35,0.8934235333259399,0.9249138920780712,0.9072904707233066,0.9699517558370824,0.9088960342979635,0.8150874066081337,0.9694450265049313
