,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
0,0.8287177845365775,0.6275151515151515,0.7489090909090909,0.8553903177226814,0.7142167344967923,0.5131726133587775,0.8461312317116834
1,0.7278382581648523,0.9076363636363637,0.7841212121212121,0.881325634527089,0.8078541374474053,0.5864167972543121,0.8707155374538194
2,0.8222996515679443,0.800969696969697,0.813939393939394,0.8982051129476585,0.8114945351835933,0.6280901293346114,0.890983826375283
3,0.7685848863403645,0.9098181818181819,0.817939393939394,0.908896220385675,0.833259325044405,0.64689436823454,0.9026504473939176
4,0.854198866563627,0.8038787878787879,0.8333333333333334,0.9159269862258953,0.8282752591482453,0.6678264464429883,0.9095274170160288
5,0.8291521486643438,0.8653333333333333,0.8435151515151516,0.9192425197428834,0.8468564650059313,0.68768533690419,0.9142668274169539
6,0.7904154023229046,0.9156363636363636,0.8364242424242424,0.9247358604224061,0.8484303925422587,0.6814544810861813,0.9211731562401959
7,0.8890782559295555,0.7587878787878788,0.8320606060606061,0.9297866299357209,0.8187822902360867,0.671369357740392,0.9266080428223218
8,0.7797841218601836,0.936969696969697,0.8361818181818181,0.9296232506887052,0.8511809723063372,0.6864545390674438,0.9266993871693159
9,0.8657297025975655,0.8362424242424242,0.8532727272727273,0.933065079889807,0.8507306245761144,0.7069556519723389,0.9291797064392786
10,0.8980364656381487,0.7761212121212121,0.844,0.9359569954086318,0.8326397919375813,0.6944289637471616,0.9326118792650796
11,0.8444238349176907,0.8829090909090909,0.8601212121212122,0.9379883269054179,0.8632377340602038,0.7209916172441796,0.9352659718347189
12,0.765375632541845,0.9533333333333334,0.8305454545454546,0.9333989421487603,0.8490769729029473,0.6819747477126592,0.9288465423646182
13,0.8519605541206856,0.8796363636363637,0.8633939393939394,0.9422779136822772,0.865577290076336,0.7271716596014967,0.9410032570969395
14,0.8963439132181599,0.8112727272727273,0.8587272727272727,0.9430885289256198,0.8516892536743652,0.7207078611860079,0.9418511561189711
15,0.8756188118811881,0.8575757575757575,0.8678787878787879,0.9451374471992655,0.8665033680342926,0.7359138304339345,0.9436839876727895
16,0.8507188039102933,0.8966060606060606,0.8696363636363637,0.9450168815426998,0.8730598996754204,0.7403505212472343,0.9430480303090399
17,0.8841293069043501,0.8055757575757576,0.85,0.9349864022038566,0.8430265744910256,0.7027793849686458,0.9299608152624734
18,0.8816331626919716,0.8558787878787879,0.8704848484848485,0.9477900312213039,0.868565102404822,0.7412860519687974,0.9456610186966881
19,0.8332233223322332,0.918060606060606,0.8671515151515151,0.9469412525252525,0.8735870818915801,0.738139121120941,0.9459638283711035
20,0.8462319494584838,0.9092121212121212,0.872,0.9497032727272726,0.8765922636438004,0.7460690955127742,0.9484175899524226
21,0.8844393592677345,0.8432727272727273,0.8665454545454545,0.9455334288337924,0.8633655994043187,0.7338863149012061,0.9447221663402597
22,0.8739832463275464,0.8726060606060606,0.8733939393939394,0.9493043746556474,0.8732941105113118,0.7467888059312143,0.9479995069722074
23,0.8763864924821296,0.8619393939393939,0.8701818181818182,0.946042409550046,0.8691029088242483,0.7404642538652956,0.9444371509271723
24,0.8475554549569941,0.9077575757575758,0.8722424242424243,0.9492111808999082,0.8766241367201218,0.746370061268188,0.9476460608936533
25,0.8621190130624092,0.864,0.862909090909091,0.9408199816345271,0.8630584816563749,0.7258199093915924,0.9383922486198876
26,0.8413033807829181,0.916969696969697,0.872,0.9485309752066117,0.8775084096972509,0.7470275230564999,0.9470280414754508
27,0.8877564020894382,0.8446060606060606,0.868909090909091,0.948777469237833,0.8656438288092428,0.7386912950537203,0.9477762786545297
28,0.8548591144335825,0.900969696969697,0.874,0.9482314490358126,0.8773089406904692,0.7490905175629912,0.9469098529816153
