,precision,recall,accuracy,roc_auc,f1_score,mcc,aupr
26,0.797762731822196,0.8636073932441045,0.8223296329739205,0.9059913479568044,0.8293802601377199,0.6468650453671531,0.8980460197262197
27,0.7912277341505459,0.8776290630975143,0.823020130663409,0.9075093758905903,0.8321917808219178,0.6499252839294621,0.8997143048051559
28,0.7855998492130808,0.8854896961971532,0.8219047113188506,0.9066241939110694,0.8325593008739076,0.6490759619244615,0.8989657417310098
29,0.8092799035854173,0.8559592096876991,0.8271100015934562,0.9083676095269029,0.8319653089670125,0.6553100781644111,0.9013624609475452
30,0.7848124941550547,0.8914382834076907,0.8234981675253625,0.9087502353748194,0.8347341721788433,0.653049700462181,0.9016345727591977
31,0.8262178728895581,0.8161249203314213,0.822223402560153,0.9061142461694138,0.8211403836904825,0.6444951296945588,0.8986643013689797
32,0.8208438287153652,0.8307839388145315,0.8247198172836884,0.907886195657024,0.8257839721254355,0.649487036312165,0.9001723347378402
33,0.7954743255004352,0.8738049713193117,0.8245604716630371,0.9069665495903345,0.8328018223234623,0.6522896159340911,0.8992231787107866
34,0.7840547123852352,0.8889951136605057,0.8220640569395018,0.9079285478898804,0.8332337714058143,0.6499744223529167,0.8998984106046957
35,0.8069610703148576,0.8521351179094965,0.8241355500079672,0.907371880658743,0.8289330922242314,0.6492883393281316,0.8998878528426735
36,0.8126330731014905,0.8513915445081793,0.8275349232485261,0.909829472509203,0.8315609275302175,0.6558154057563292,0.9017710948183607
37,0.7799113737075333,0.8973868706182282,0.8220640569395018,0.9080274318334999,0.8345352168329547,0.6515600175265096,0.9002429075452261
38,0.793077143129589,0.8834714255364351,0.8264726191108515,0.9088857049669656,0.8358373951057736,0.6572266999564437,0.9010190047400642
39,0.7856335906608924,0.8864457191417039,0.8222765177670367,0.9085106738573153,0.8330005989219404,0.6499242622030736,0.9021679843886541
40,0.8115986187284177,0.8488421499893776,0.8258883518351304,0.9089173647562753,0.829802699896158,0.6524632740567995,0.90035177396537
41,0.7905571293673277,0.8893137879753559,0.8268444255590376,0.9085841611315921,0.8370325934813037,0.6588480761549376,0.8993455013999678
42,0.8168158896778841,0.8431060123220735,0.8270037711796887,0.9097791644212536,0.8297527573048977,0.6543460082335166,0.9018930583645384
43,0.8081522822403827,0.861376673040153,0.8284378817655494,0.910938343793195,0.8339160839160839,0.658303957636717,0.9036015294912618
44,0.8216395481397036,0.8421499893775228,0.8296595315238753,0.9095958694193428,0.8317683470597492,0.6595241535043734,0.9013666890154759
45,0.8166322314049587,0.8397068196303378,0.825569660593828,0.9080208809485617,0.8280087985754687,0.6513989120083211,0.8997628295269406
46,0.8151986183074266,0.85234756745273,0.8295533011101078,0.9095933416015545,0.8333592979176403,0.65979129065657,0.902370855080703
47,0.7890676451218365,0.890907159549607,0.826366388697084,0.909400132814255,0.8369006635733174,0.6582362948377531,0.9010660234153373
48,0.8082041020510256,0.858083705120034,0.8272162320072237,0.907892165369569,0.8323973414395385,0.6556813874430294,0.9003787197654278
49,0.7994926334276515,0.870405778627576,0.8260476974557815,0.9088201171232775,0.8334435233687637,0.6546743920233808,0.9007061799719882
50,0.8269108617404193,0.8297216910983641,0.8280129601104796,0.9093796958588318,0.8283138918345706,0.6560296476089507,0.9010145991677169
51,0.8051533007090782,0.8563841087741662,0.8245604716630371,0.9057516905176431,0.82997889535183,0.6504379235529226,0.8969653608604783
52,0.8008161678973961,0.8755045676651795,0.8288628034206194,0.9093765981535509,0.836496498528367,0.6606036262636031,0.9013009434605135
53,0.8297963558413719,0.822392181856809,0.8268444255590376,0.9079147126014493,0.8260776781903543,0.6537150412161761,0.8998859356090418
54,0.8243000528262018,0.8287656681538135,0.8260476974557815,0.9064078341496944,0.8265268287515228,0.6521048641908399,0.8969456006476454
55,0.7988286969253294,0.8693435309114086,0.825197854145642,0.9076865488337946,0.8325957576682436,0.652943232737041,0.899831985436975
56,0.8021316490674035,0.863394943700871,0.825197854145642,0.9071016298534017,0.8316365682713459,0.6522997984004817,0.8988120129465844
57,0.8192594146648484,0.8296154663267474,0.8232857066978276,0.9045533356124319,0.8244049189845358,0.6466228441593252,0.8952956480773522
58,0.8157167706947713,0.8468238793286594,0.827747384076061,0.9088362771012817,0.8309793089070725,0.6559712702040998,0.9002811420956074
59,0.8063139084681823,0.8627575950711706,0.827747384076061,0.907769583134183,0.8335813619335968,0.6571056534447199,0.8995315687861687
60,0.8127798127798128,0.8485234756745273,0.8265257343177351,0.9048423362805206,0.8302671239995842,0.653683138801303,0.8969622278490479
61,0.7953340402969247,0.8763543658381134,0.8254103149731769,0.90644453828968,0.8338808308485369,0.654222558344241,0.898306277061677
62,0.8353326063249727,0.8136817505842362,0.8266319647315026,0.908842478154294,0.8243650452001721,0.6534839663047798,0.9014385514831096
63,0.8181535913889464,0.8397068196303378,0.8265257343177351,0.9084389188153174,0.828790102746907,0.6532777312558085,0.9000071212552821
64,0.8179095228258624,0.8411939664329722,0.826950655972805,0.9065052905533576,0.8293883535819019,0.6541659516411492,0.8973889784410457
65,0.8111902339776196,0.847036328871893,0.8249322781112233,0.9050520435928497,0.8287258366244025,0.6504992331970157,0.8957122960399215
66,0.8217687074829932,0.8340769067346505,0.8265788495246189,0.9063234230914032,0.8278770625757816,0.6532307041795593,0.8978924252256286
67,0.8027719613121946,0.855215636286382,0.8225420938014554,0.9037835925260643,0.8281643779252172,0.6464640690858547,0.896378261208846
68,0.8128881197190267,0.8482048013596771,0.8264726191108515,0.9076857758180871,0.8301710245880334,0.6535616108778067,0.8997162236053944
69,0.8239121160409556,0.8205863607393244,0.822595209008339,0.9052787911054488,0.8222458754656732,0.6451957499710531,0.8953562389931798
70,0.8115156473716506,0.84289356277884,0.8235512827322462,0.9034154395634765,0.8269070446019174,0.6475861595460031,0.8945530171407965
71,0.8246008786028073,0.817505842362439,0.8217984809050831,0.9048243030089766,0.821038032751907,0.6436209510368898,0.8956037025464529
72,0.8029658922392486,0.8627575950711706,0.8255165453869443,0.9071612197722929,0.8317886220492601,0.652844385743389,0.8989122384789241
73,0.8127124755331204,0.83800722328447,0.8224358633876879,0.9034395948937268,0.8251660478008471,0.6451837416086051,0.8938619577011819
74,0.8183614056976503,0.8360951773953686,0.8252509693525256,0.9060069719020188,0.8271332492643969,0.6506543379099415,0.8973633445957985
75,0.8129313844904588,0.8507541958784789,0.8274818080416423,0.9058661137697209,0.8314128516557666,0.6556728968673137,0.8969282841632318
76,0.8074909383809907,0.851922668366263,0.8244011260423859,0.9059631864867557,0.8291119611289156,0.6497857550241944,0.8976557888942264
77,0.8064321608040201,0.85234756745273,0.8238699739735487,0.9043194052604475,0.828754389588928,0.6487914674400467,0.8958926860547207
78,0.8075804672616064,0.8555343106012322,0.8258352366282466,0.9054288915715355,0.8308660442564605,0.6528214250632213,0.8954148849493626
79,0.8113802931596091,0.8467176545570427,0.8249322781112233,0.9068923344399533,0.8286724191703919,0.6504810195558729,0.8990485260148047
80,0.8064613223638005,0.8538347142553644,0.8244542412492697,0.9046279344494417,0.8294721634590578,0.6500299970265454,0.8956848958659119
81,0.8078738575876268,0.8544720628850648,0.8256227758007118,0.90408905786448,0.8305198492592019,0.6523306565197102,0.895525336605694
82,0.8154633896569381,0.8458678563841088,0.8272162320072237,0.9062482092272978,0.8303874028885762,0.6548871872442736,0.8979479573867457
83,0.7947628458498024,0.854365838113448,0.8168587666648962,0.89930657331255,0.8234872529947783,0.6355059049271677,0.8895667738332461
84,0.8272194486650749,0.8096452092628,0.8202581399054549,0.9039018075048249,0.8183379858277862,0.6406612964493267,0.8949452264532378
85,0.8086109687339825,0.8379009985128532,0.8197801030435014,0.9030699974638314,0.8229954614220877,0.6399795478517641,0.89491877929044
86,0.8011638228622152,0.8628638198427874,0.8243480108355022,0.9050744159087669,0.8308699432312179,0.6506271077351454,0.8968009859784355
87,0.8128023052382423,0.8389632462290206,0.8228607850427577,0.905183044364263,0.825675605038942,0.6460557260463291,0.8962254910736951
88,0.8069786204114562,0.8500106224771616,0.8233388219047113,0.9043886324846568,0.8279358510087945,0.6475981356452066,0.8958394360427127
89,0.8113711001642037,0.8398130444019546,0.8222765177670367,0.9041029890745683,0.8253471134773984,0.6449487930663631,0.8952498493457347
90,0.8109849647131022,0.8422562141491395,0.8229670154565252,0.904897824137956,0.8263248397686415,0.6464140943934755,0.89548094725086
91,0.8101694915254237,0.8377947737412365,0.8207361767674085,0.9031373401096003,0.8237505874980416,0.6418449841159033,0.8949645974261085
92,0.8046103183315039,0.8564903335457829,0.8242417804217348,0.905058983806867,0.829740159506046,0.6498347497722865,0.8962162937168777
93,0.8156982242303247,0.8246229020607606,0.8191427205608965,0.9031882857944473,0.8201362844012466,0.6383234415950373,0.8951351119500447
94,0.8098235476215044,0.8336520076481836,0.8189302597333616,0.9027536873357075,0.8215650353310652,0.6381362875860862,0.8937737391774405
95,0.8040302267002519,0.8476736775015934,0.8205237159398736,0.9026134837276582,0.8252753503283521,0.6419929874730572,0.8932447142432731
96,0.8017155395970477,0.8538347142553644,0.8213204440431295,0.902923953919597,0.8269547325102881,0.6440021028865179,0.8926565228025556
97,0.8159343513036252,0.8343955810495007,0.8230732458702926,0.9051333908005623,0.8250617089438579,0.6463115378450385,0.895857683313557
98,0.8022729558483355,0.8473550031867432,0.819248950974664,0.9026094268058059,0.824197964560624,0.6395074015401537,0.8936191536914662
99,0.8124357656731758,0.8397068196303378,0.8229139002496415,0.9036315115598801,0.8258462181362306,0.6461913571622195,0.8950644525449867
